flock_year,file_name,bird_label,latitude,longitude
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_16521.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_08652.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_04929.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_01500.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_20900.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_09834.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_21943.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_02585.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_03922.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_17621.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_07479.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_06410.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW8_20200426r1_12312.wav,3,37.90873,-122.72528
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1090_19200.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1091_01996.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1090_21710.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1091_03716.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1091_06297.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1090_27008.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1091_04712.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1090_28005.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_B_22_B1091_02853.wav,8,37.90884898,-122.350337
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_30456.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_05374.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_13277.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_02391.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_31163.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_17498.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_29173.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_06812.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_14221.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_01029.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_24518.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_15521.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_06198.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_29782.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_14758.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_28512.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_16239.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_16827.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_23849.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_27805.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_19524.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_03269.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_22270.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_00198.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_01669.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_20706.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_23168.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_21568.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_18843.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_18301.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YK_1206_04502.wav,8,37.908874,-122.340525
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_42884.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_30022.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_25265.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_17800.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_16467.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_06675.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_26576.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_28175.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_15046.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_H_21_1264_03621.wav,3,37.90895,-122.7215
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_14120.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_02368.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_12581.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_18369.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_20187.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_30632.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_22810.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_15447.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_21478.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_17095.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_00885.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/COMW_2020,COMW13_20200429r1_11131.wav,3,37.90903,-122.72202
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RI_B_21_1200_14474.wav,8,37.909049,-122.34968
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RI_B_21_1200_13457.wav,8,37.909049,-122.34968
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RI_B_21_1201_03872.wav,8,37.909049,-122.34968
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RI_B_21_1200_01354.wav,8,37.909049,-122.34968
/Users/story/Documents/Birdz/cut_songs/RICH_2021,RI_B_21_1200_00595.wav,8,37.909049,-122.34968
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YO_1222_03919.wav,8,37.909073,-122.350961
/Users/story/Documents/Birdz/cut_songs/RICH_2021,MS_YO_1222_01715.wav,8,37.909073,-122.350961
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_03696.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_11907.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_00978.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_01720.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_04554.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_04153.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_10109.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_17205.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_02387.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH7_20200425r1_03315.wav,8,37.90908,-122.35128
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_16113.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_25287.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_01279.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_09069.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_16574.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_23518.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_15530.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_08129.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_17141.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_12370.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_22990.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_22208.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_07260.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_11304.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_24078.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_13311.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_29359.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_02335.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_19772.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_00724.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_10331.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_28744.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_06803.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_14387.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_01986.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH8_20200425r1_30859.wav,8,37.90909,-122.34898
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH9_20200425r1_05673.wav,8,37.90909,-122.3483
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_10743.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_00524.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_14435.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_05482.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_11792.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_06498.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_09829.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_13469.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2022,RICH_A_22_B1084_02956.wav,8,37.90910002,-122.348096
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH10_20200425r2_03486.wav,8,37.90915,-122.35022
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH10_20200425r2_02403.wav,8,37.90915,-122.35022
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH10_20200425r2_01438.wav,8,37.90915,-122.35022
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH10_20200425r2_06593.wav,8,37.90915,-122.35022
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH10_20200425r2_05558.wav,8,37.90915,-122.35022
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_25051.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_28588.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_19619.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_25727.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_26466.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_19118.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_01794.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_27168.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_24250.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_22144.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_21514.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_20838.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_00916.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_22779.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_27855.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_18534.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_20269.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WEO_B1089_23611.wav,8,37.909341,-122.346834
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_29900.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_26011.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_17812.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_26610.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_28371.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_13495.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_18514.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_24100.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_22175.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_30560.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_17105.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_29172.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_23565.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_24803.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_31371.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2022,S_WYY_B1085_27499.wav,8,37.90934703,-122.347296
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH11_20200425r2_02649.wav,8,37.90935,-122.3514736
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH3_20200425r1_15633.wav,8,37.90935,-122.34008
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH11_20200425r2_00561.wav,8,37.90935,-122.3514736
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH11_20200425r2_01712.wav,8,37.90935,-122.3514736
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH3_20200425r1_32875.wav,8,37.90935,-122.34008
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH3_20200425r1_40712.wav,8,37.90935,-122.34008
/Users/story/Documents/Birdz/cut_songs/RICH_2020,RICH3_20200425r1_41796.wav,8,37.90935,-122.34008
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_00601.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_02402.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_09810.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_08851.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_07948.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_04997.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_01354.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_04234.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_06035.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_06962.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_RRY_1218_03289.wav,8,37.909359,-122.338627
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_16853.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_03640.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_02366.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_17715.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_23895.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_15176.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WYY_1202_15986.wav,8,37.909379,-122.346736
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_09847.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_22745.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_30781.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_36755.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_33759.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_31793.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_10951.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_28404.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_18110.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_38954.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_27186.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_24869.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_35741.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_37803.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_32758.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_23870.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_15119.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/RICH_2021,S_WEO_1203_08809.wav,8,37.909405,-122.34632
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_A_21_1236_06988.wav,3,37.90943,-122.7258
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_A_21_1236_06502.wav,3,37.90943,-122.7258
/Users/story/Documents/Birdz/cut_songs/COMW_2021,Com_A_21_1236_12837.wav,3,37.90943,-122.7258
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_00514.wav,3,37.90947704,-122.721011
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_05874.wav,3,37.90947704,-122.721011
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_08832.wav,3,37.90947704,-122.721011
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_06844.wav,3,37.90947704,-122.721011
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_35730.wav,3,37.90947704,-122.721011
/Users/story/Documents/Birdz/cut_songs/COMW_2022,COMM_G_22_B1166_10402.wav,3,37.90947704,-122.721011
